model,fips_state,hyperparameter,initial_guess,season_2025-2026
SIR-1S,15,delta_beta_temporal_mu_1,-0.010322511,-0.000288622
SIR-1S,15,delta_beta_temporal_mu_2,-0.005008787,0.001372995
SIR-1S,15,delta_beta_temporal_mu_3,0.022531825,0.004311019
SIR-1S,15,delta_beta_temporal_mu_4,0.045846173,0.057087905
SIR-1S,15,delta_beta_temporal_mu_5,-0.007319421,0.005125557
SIR-1S,15,delta_beta_temporal_mu_6,-0.055304216,-0.055546701
SIR-1S,15,delta_beta_temporal_mu_7,-0.0216687,-0.019090766
SIR-1S,15,delta_beta_temporal_mu_8,0.00895265,0.023933004
SIR-1S,15,delta_beta_temporal_mu_9,0.002873481,-0.012725453
SIR-1S,15,delta_beta_temporal_mu_10,-0.008942356,-0.005299749
SIR-1S,15,delta_beta_temporal_mu_11,0.038120297,0.03866621
SIR-1S,15,delta_beta_temporal_sigma_0,0.001788587,0.01607279
SIR-1S,15,delta_beta_temporal_sigma_1,0.009964562,0.030336276
SIR-1S,15,delta_beta_temporal_sigma_2,0.008776809,0.033425908
SIR-1S,15,delta_beta_temporal_sigma_3,0.01288799,0.054656922
SIR-1S,15,delta_beta_temporal_sigma_4,0.027707136,0.072204308
SIR-1S,15,delta_beta_temporal_sigma_5,0.004805777,0.019898496
SIR-1S,15,delta_beta_temporal_sigma_6,0.05033893,0.05894282
SIR-1S,15,delta_beta_temporal_sigma_7,0.014611831,0.042970751
SIR-1S,15,delta_beta_temporal_sigma_8,0.024940988,0.055544303
SIR-1S,15,delta_beta_temporal_sigma_9,0.038958006,0.054452611
SIR-1S,15,delta_beta_temporal_sigma_10,0.021581704,0.067758056
SIR-1S,15,delta_beta_temporal_sigma_11,0.012568043,0.053993439
SIR-1S,16,rho_h_s_0,0.235145123,0.233990591
SIR-1S,16,rho_h_scale_0,0.0050013,0.008053188
SIR-1S,16,f_R_mu_0,0.282776112,0.344116556
SIR-1S,16,f_R_sigma_0,0.008587927,0.015057143
SIR-1S,16,f_I_s_0,0.47142888,0.145089429
SIR-1S,16,f_I_scale_0,1.67e-05,4.59e-05
SIR-1S,16,beta_mu_0,0.473466211,0.480741161
SIR-1S,16,beta_sigma_0,0.001668066,0.007003402
SIR-1S,16,delta_beta_temporal_mu_0,-0.03918916,-0.005212124
SIR-1S,16,delta_beta_temporal_mu_1,-0.00160118,-0.000298217
SIR-1S,16,delta_beta_temporal_mu_2,0.03895002,0.083803549
SIR-1S,16,delta_beta_temporal_mu_3,0.059820829,0.124085542
SIR-1S,16,delta_beta_temporal_mu_4,0.093365329,0.1771569
SIR-1S,16,delta_beta_temporal_mu_5,-0.157365731,-0.141879324
SIR-1S,16,delta_beta_temporal_mu_6,-0.060474431,-0.032271972
SIR-1S,16,delta_beta_temporal_mu_7,0.054952684,0.050981378
SIR-1S,16,delta_beta_temporal_mu_8,0.063138368,0.051055875
SIR-1S,16,delta_beta_temporal_mu_9,0.069807038,0.057914943
SIR-1S,16,delta_beta_temporal_mu_10,0.029273578,0.007078885
SIR-1S,16,delta_beta_temporal_mu_11,-0.013710787,-0.022829896
SIR-1S,16,delta_beta_temporal_sigma_0,0.014974028,0.038817314
SIR-1S,16,delta_beta_temporal_sigma_1,0.01167884,0.037035304
SIR-1S,16,delta_beta_temporal_sigma_2,0.014278447,0.047928515
SIR-1S,16,delta_beta_temporal_sigma_3,0.034047699,0.049939738
SIR-1S,16,delta_beta_temporal_sigma_4,0.002681262,0.013472683
SIR-1S,16,delta_beta_temporal_sigma_5,0.059027593,0.06041669
SIR-1S,16,delta_beta_temporal_sigma_6,0.027648116,0.053598982
SIR-1S,16,delta_beta_temporal_sigma_7,0.034593983,0.07037567
SIR-1S,16,delta_beta_temporal_sigma_8,0.041999249,0.049625635
SIR-1S,16,delta_beta_temporal_sigma_9,0.02524774,0.052845203
SIR-1S,16,delta_beta_temporal_sigma_10,0.020822363,0.040080793
SIR-1S,16,delta_beta_temporal_sigma_11,0.005554253,0.018603588
SIR-1S,17,rho_h_s_0,0.553156764,0.49938432
SIR-1S,17,rho_h_scale_0,0.004810416,0.006088118
SIR-1S,17,f_R_mu_0,0.291957277,0.343955039
SIR-1S,17,f_R_sigma_0,0.023172383,0.037892299
SIR-1S,17,f_I_s_0,1.750144142,0.898064758
SIR-1S,17,f_I_scale_0,1.57e-05,4.56e-05
SIR-1S,17,beta_mu_0,0.470031093,0.471880441
SIR-1S,17,beta_sigma_0,0.00108043,0.006300058
SIR-1S,17,delta_beta_temporal_mu_0,-0.030334515,-0.013358004
SIR-1S,17,delta_beta_temporal_mu_1,0.009381791,0.046919986
SIR-1S,17,delta_beta_temporal_mu_2,0.028793155,0.06894063
SIR-1S,17,delta_beta_temporal_mu_3,0.039089753,0.068185429
SIR-1S,17,delta_beta_temporal_mu_4,0.176102168,0.220065403
SIR-1S,17,delta_beta_temporal_mu_5,-0.107050297,-0.079386304
SIR-1S,17,delta_beta_temporal_mu_6,-0.031467798,0.005110326
SIR-1S,17,delta_beta_temporal_mu_7,0.030743986,0.066730096
SIR-1S,17,delta_beta_temporal_mu_8,0.042707473,0.060913073
SIR-1S,17,delta_beta_temporal_mu_9,0.00912883,0.032797144
SIR-1S,17,delta_beta_temporal_mu_10,0.017024677,0.030961925
SIR-1S,17,delta_beta_temporal_mu_11,0.037956483,0.094150237
SIR-1S,17,delta_beta_temporal_sigma_0,0.034640688,0.040948046
SIR-1S,17,delta_beta_temporal_sigma_1,0.02764071,0.050833817
SIR-1S,17,delta_beta_temporal_sigma_2,0.05452671,0.061319323
SIR-1S,17,delta_beta_temporal_sigma_3,0.012558347,0.035024716
SIR-1S,17,delta_beta_temporal_sigma_4,0.037112466,0.059074336
SIR-1S,17,delta_beta_temporal_sigma_5,0.023210147,0.036709295
SIR-1S,17,delta_beta_temporal_sigma_6,0.01909025,0.053379887
SIR-1S,17,delta_beta_temporal_sigma_7,0.004700009,0.02137246
SIR-1S,17,delta_beta_temporal_sigma_8,0.118018032,0.121360519
SIR-1S,17,delta_beta_temporal_sigma_9,0.078185134,0.0831026
SIR-1S,17,delta_beta_temporal_sigma_10,0.079662137,0.093326915
SIR-1S,17,delta_beta_temporal_sigma_11,0.0941638,0.091314138
SIR-1S,18,rho_h_s_0,0.211498462,0.248403466
SIR-1S,18,rho_h_scale_0,0.006170026,0.007061974
SIR-1S,18,f_R_mu_0,0.266823698,0.330450514
SIR-1S,18,f_R_sigma_0,0.027994186,0.03916732
SIR-1S,18,f_I_s_0,1.308697916,0.62393162
SIR-1S,18,f_I_scale_0,1.11e-05,2.67e-05
SIR-1S,18,beta_mu_0,0.464261253,0.478244016
SIR-1S,18,beta_sigma_0,0.00480504,0.012923124
SIR-1S,18,delta_beta_temporal_mu_0,-0.032666555,-0.033675259
SIR-1S,18,delta_beta_temporal_mu_1,-0.012982631,-0.000561238
SIR-1S,18,delta_beta_temporal_mu_2,-0.03530934,-0.010469714
SIR-1S,18,delta_beta_temporal_mu_3,0.031018775,0.024526678
SIR-1S,18,delta_beta_temporal_mu_4,0.135715099,0.151211618
SIR-1S,18,delta_beta_temporal_mu_5,-0.142167092,-0.114339468
SIR-1S,18,delta_beta_temporal_mu_6,0.006171188,0.021580573
SIR-1S,18,delta_beta_temporal_mu_7,0.091381328,0.11064464
SIR-1S,18,delta_beta_temporal_mu_8,0.030870628,0.033576928
SIR-1S,18,delta_beta_temporal_mu_9,0.039701953,0.051859069
SIR-1S,18,delta_beta_temporal_mu_10,-0.013055973,-0.012424217
SIR-1S,18,delta_beta_temporal_mu_11,0.022021711,0.047733572
SIR-1S,18,delta_beta_temporal_sigma_0,0.007165975,0.031698631
SIR-1S,18,delta_beta_temporal_sigma_1,0.025749068,0.047245405
SIR-1S,18,delta_beta_temporal_sigma_2,0.027709929,0.046711801
SIR-1S,18,delta_beta_temporal_sigma_3,0.018329137,0.034911629
SIR-1S,18,delta_beta_temporal_sigma_4,0.039260798,0.067204946
SIR-1S,18,delta_beta_temporal_sigma_5,0.064780364,0.068288651
SIR-1S,18,delta_beta_temporal_sigma_6,0.020559354,0.043356591
SIR-1S,18,delta_beta_temporal_sigma_7,0.012837386,0.04574406
SIR-1S,18,delta_beta_temporal_sigma_8,0.04188163,0.040078734
SIR-1S,18,delta_beta_temporal_sigma_9,0.058438214,0.06619783
SIR-1S,18,delta_beta_temporal_sigma_10,0.046754685,0.047734111
SIR-1S,18,delta_beta_temporal_sigma_11,0.057732264,0.059162961
SIR-1S,19,rho_h_s_0,0.201970626,0.220295966
SIR-1S,19,rho_h_scale_0,0.003928021,0.004711707
SIR-1S,19,f_R_mu_0,0.295659368,0.339853479
SIR-1S,19,f_R_sigma_0,0.012256191,0.037340602
SIR-1S,19,f_I_s_0,1.3097737,0.571767004
SIR-1S,19,f_I_scale_0,9.04e-06,2.63e-05
SIR-1S,19,beta_mu_0,0.481125191,0.487267648
SIR-1S,19,beta_sigma_0,0.002654574,0.014282876
SIR-1S,19,delta_beta_temporal_mu_0,-0.028203407,-0.024492652
SIR-1S,19,delta_beta_temporal_mu_1,-0.02551649,0.000914726
SIR-1S,19,delta_beta_temporal_mu_2,0.009878082,0.030512664
SIR-1S,19,delta_beta_temporal_mu_3,0.009475738,0.001655567
SIR-1S,19,delta_beta_temporal_mu_4,0.063445967,0.087496248
SIR-1S,19,delta_beta_temporal_mu_5,-0.038672201,-0.034880199
SIR-1S,19,delta_beta_temporal_mu_6,-0.015441935,0.013160797
SIR-1S,19,delta_beta_temporal_mu_7,0.067888832,0.076462254
SIR-1S,19,delta_beta_temporal_mu_8,0.076332021,0.072815959
SIR-1S,19,delta_beta_temporal_mu_9,0.073240184,0.063981203
SIR-1S,19,delta_beta_temporal_mu_10,0.000401353,0.000239911
SIR-1S,19,delta_beta_temporal_mu_11,0.03846699,0.007910416
SIR-1S,19,delta_beta_temporal_sigma_0,0.001329087,0.012183588
SIR-1S,19,delta_beta_temporal_sigma_1,0.023896389,0.061373521
SIR-1S,19,delta_beta_temporal_sigma_2,0.027410377,0.068172721
SIR-1S,19,delta_beta_temporal_sigma_3,0.002013764,0.017159001
SIR-1S,19,delta_beta_temporal_sigma_4,0.052574626,0.076661351
SIR-1S,19,delta_beta_temporal_sigma_5,0.036757372,0.058683756
SIR-1S,19,delta_beta_temporal_sigma_6,0.021559422,0.064902054
SIR-1S,19,delta_beta_temporal_sigma_7,0.023037656,0.049745526
SIR-1S,19,delta_beta_temporal_sigma_8,0.05505096,0.065744389
SIR-1S,19,delta_beta_temporal_sigma_9,0.0052047,0.02746503
SIR-1S,19,delta_beta_temporal_sigma_10,0.044391325,0.056133907
SIR-1S,19,delta_beta_temporal_sigma_11,0.0334322,0.058778059
SIR-1S,20,rho_h_s_0,0.270585274,0.227535992
SIR-1S,20,rho_h_scale_0,0.004483557,0.006027031
SIR-1S,20,f_R_mu_0,0.302769446,0.343856097
SIR-1S,20,f_R_sigma_0,0.021353848,0.041848246
SIR-1S,20,f_I_s_0,1.276746591,0.544824951
SIR-1S,20,f_I_scale_0,1.96e-05,6.06e-05
SIR-1S,20,beta_mu_0,0.474545953,0.472552659
SIR-1S,20,beta_sigma_0,0.000223396,0.0025668
SIR-1S,20,delta_beta_temporal_mu_0,-0.039514264,-0.01312227
SIR-1S,20,delta_beta_temporal_mu_1,-0.010007165,0.03113299
SIR-1S,20,delta_beta_temporal_mu_2,0.010115072,0.01095747
SIR-1S,20,delta_beta_temporal_mu_3,0.041242397,0.057185462
SIR-1S,20,delta_beta_temporal_mu_4,0.083927661,0.131248369
SIR-1S,20,delta_beta_temporal_mu_5,-0.079962489,-0.044770256
SIR-1S,20,delta_beta_temporal_mu_6,-0.023427417,-0.011868793
SIR-1S,20,delta_beta_temporal_mu_7,0.129716627,0.166096546
SIR-1S,20,delta_beta_temporal_mu_8,-0.001731112,-0.007186247
SIR-1S,20,delta_beta_temporal_mu_9,0.067519665,0.061899373
SIR-1S,20,delta_beta_temporal_mu_10,0.012968652,0.019016898
SIR-1S,20,delta_beta_temporal_mu_11,0.002935822,0.004240763
SIR-1S,20,delta_beta_temporal_sigma_0,0.010122388,0.050147516
SIR-1S,20,delta_beta_temporal_sigma_1,0.015249308,0.042544524
SIR-1S,20,delta_beta_temporal_sigma_2,0.016487179,0.056222749
SIR-1S,20,delta_beta_temporal_sigma_3,0.018837532,0.049665425
SIR-1S,20,delta_beta_temporal_sigma_4,0.029168671,0.064090789
SIR-1S,20,delta_beta_temporal_sigma_5,0.044277614,0.049578165
SIR-1S,20,delta_beta_temporal_sigma_6,0.000547802,0.004138679
SIR-1S,20,delta_beta_temporal_sigma_7,0.031257763,0.0712428
SIR-1S,20,delta_beta_temporal_sigma_8,0.012326251,0.050395813
SIR-1S,20,delta_beta_temporal_sigma_9,0.02543646,0.046551441
SIR-1S,20,delta_beta_temporal_sigma_10,0.027611288,0.052131267
SIR-1S,20,delta_beta_temporal_sigma_11,0.010148396,0.035835221
SIR-1S,21,rho_h_s_0,0.310725798,0.302881696
SIR-1S,21,rho_h_scale_0,0.005961184,0.008104391
SIR-1S,21,f_R_mu_0,0.285283818,0.34763382
SIR-1S,21,f_R_sigma_0,0.020162495,0.037583233
SIR-1S,21,f_I_s_0,1.698924407,0.794343174
SIR-1S,21,f_I_scale_0,1.89e-05,5.61e-05
SIR-1S,21,beta_mu_0,0.468591827,0.480185178
SIR-1S,21,beta_sigma_0,0.004200769,0.014284853
SIR-1S,21,delta_beta_temporal_mu_0,-0.065701873,-0.007669466
SIR-1S,21,delta_beta_temporal_mu_1,-0.050860099,-0.010574212
SIR-1S,21,delta_beta_temporal_mu_2,-0.016696855,0.010506565
SIR-1S,21,delta_beta_temporal_mu_3,0.0300214,0.044122637
SIR-1S,21,delta_beta_temporal_mu_4,0.193043144,0.280809043
SIR-1S,21,delta_beta_temporal_mu_5,-0.113428034,-0.069168193
SIR-1S,21,delta_beta_temporal_mu_6,-0.034349012,-0.001458047
SIR-1S,21,delta_beta_temporal_mu_7,0.136637765,0.164550691
SIR-1S,21,delta_beta_temporal_mu_8,0.033504611,0.047131781
SIR-1S,21,delta_beta_temporal_mu_9,0.048838825,0.050320214
SIR-1S,21,delta_beta_temporal_mu_10,0.070686648,0.084114242
SIR-1S,21,delta_beta_temporal_mu_11,0.01756122,0.008898497
SIR-1S,21,delta_beta_temporal_sigma_0,0.012010603,0.040918108
SIR-1S,21,delta_beta_temporal_sigma_1,0.008821758,0.034427916
SIR-1S,21,delta_beta_temporal_sigma_2,0.013952842,0.036239856
SIR-1S,21,delta_beta_temporal_sigma_3,0.005174841,0.021937264
SIR-1S,21,delta_beta_temporal_sigma_4,0.026471879,0.052731594
SIR-1S,21,delta_beta_temporal_sigma_5,0.078958385,0.073638011
SIR-1S,21,delta_beta_temporal_sigma_6,0.012717167,0.027911616
SIR-1S,21,delta_beta_temporal_sigma_7,0.043695109,0.059085969
SIR-1S,21,delta_beta_temporal_sigma_8,0.074718155,0.068463254
SIR-1S,21,delta_beta_temporal_sigma_9,0.0228015,0.055860566
SIR-1S,21,delta_beta_temporal_sigma_10,0.022155163,0.046470141
SIR-1S,21,delta_beta_temporal_sigma_11,0.043411758,0.048684666
SIR-1S,22,rho_h_s_0,0.348706494,0.307063736
SIR-1S,22,rho_h_scale_0,0.006009016,0.009295478
SIR-1S,22,f_R_mu_0,0.287883842,0.337869711
SIR-1S,22,f_R_sigma_0,0.018886249,0.029684622
SIR-1S,22,f_I_s_0,1.207927345,0.581979152
SIR-1S,22,f_I_scale_0,4.55e-05,9.4e-05
SIR-1S,22,beta_mu_0,0.467187219,0.470939713
SIR-1S,22,beta_sigma_0,0.002116277,0.011075546
SIR-1S,22,delta_beta_temporal_mu_0,-0.002506486,-0.000533989
SIR-1S,22,delta_beta_temporal_mu_1,0.015964712,0.052555393
SIR-1S,22,delta_beta_temporal_mu_2,-0.018904719,0.011464401
SIR-1S,22,delta_beta_temporal_mu_3,0.017380101,0.032042494
SIR-1S,22,delta_beta_temporal_mu_4,0.109088527,0.153661038
SIR-1S,22,delta_beta_temporal_mu_5,-0.108814864,-0.117558072
SIR-1S,22,delta_beta_temporal_mu_6,-0.040311395,-0.018045312
SIR-1S,22,delta_beta_temporal_mu_7,-0.015282263,-0.024040118
SIR-1S,22,delta_beta_temporal_mu_8,0.023916345,0.020647498
SIR-1S,22,delta_beta_temporal_mu_9,0.050002365,0.018745735
SIR-1S,22,delta_beta_temporal_mu_10,0.000269575,0.000897019
SIR-1S,22,delta_beta_temporal_mu_11,0.005653892,-0.02270706
SIR-1S,22,delta_beta_temporal_sigma_0,0.025195467,0.041791828
SIR-1S,22,delta_beta_temporal_sigma_1,0.005220331,0.023696276
SIR-1S,22,delta_beta_temporal_sigma_2,0.033212753,0.053025821
SIR-1S,22,delta_beta_temporal_sigma_3,0.004769155,0.027469796
SIR-1S,22,delta_beta_temporal_sigma_4,0.023251076,0.038334634
SIR-1S,22,delta_beta_temporal_sigma_5,0.045526894,0.046247235
SIR-1S,22,delta_beta_temporal_sigma_6,0.04408814,0.07423308
SIR-1S,22,delta_beta_temporal_sigma_7,0.038723166,0.039456956
SIR-1S,22,delta_beta_temporal_sigma_8,0.040004176,0.039706709
SIR-1S,22,delta_beta_temporal_sigma_9,0.03466679,0.06162688
SIR-1S,22,delta_beta_temporal_sigma_10,0.063312482,0.048903344
SIR-1S,22,delta_beta_temporal_sigma_11,0.049289721,0.058525209
SIR-1S,23,rho_h_s_0,0.237580546,0.219426813
SIR-1S,23,rho_h_scale_0,0.004613949,0.007986899
SIR-1S,23,f_R_mu_0,0.291256736,0.350743926
SIR-1S,23,f_R_sigma_0,0.014977241,0.041824931
SIR-1S,23,f_I_s_0,1.451500895,0.533013351
SIR-1S,23,f_I_scale_0,1.16e-05,4.96e-05
SIR-1S,23,beta_mu_0,0.472945291,0.466243423
SIR-1S,23,beta_sigma_0,0.004231133,0.021092209
SIR-1S,23,delta_beta_temporal_mu_0,-0.035125373,-0.016569094
SIR-1S,23,delta_beta_temporal_mu_1,-0.032176173,0.011731125
SIR-1S,23,delta_beta_temporal_mu_2,-0.012203491,0.002197526
SIR-1S,23,delta_beta_temporal_mu_3,0.003849692,0.000851564
SIR-1S,23,delta_beta_temporal_mu_4,0.06532354,0.18762827
SIR-1S,23,delta_beta_temporal_mu_5,0.001905985,0.000957008
SIR-1S,23,delta_beta_temporal_mu_6,-0.031011645,-0.000114114
SIR-1S,23,delta_beta_temporal_mu_7,0.087843328,0.130774622
SIR-1S,23,delta_beta_temporal_mu_8,0.036824829,0.022357742
SIR-1S,23,delta_beta_temporal_mu_9,0.000662969,-0.003101029
SIR-1S,23,delta_beta_temporal_mu_10,0.011973823,-0.00279329
SIR-1S,23,delta_beta_temporal_mu_11,0.04461129,0.029733334
SIR-1S,23,delta_beta_temporal_sigma_0,0.006214051,0.040107385
SIR-1S,23,delta_beta_temporal_sigma_1,0.00640287,0.048444957
SIR-1S,23,delta_beta_temporal_sigma_2,0.016889154,0.056022351
SIR-1S,23,delta_beta_temporal_sigma_3,0.006131909,0.029922949
SIR-1S,23,delta_beta_temporal_sigma_4,0.020784461,0.066859041
SIR-1S,23,delta_beta_temporal_sigma_5,0.012109041,0.046251054
SIR-1S,23,delta_beta_temporal_sigma_6,0.021055299,0.049250261
SIR-1S,23,delta_beta_temporal_sigma_7,0.003827504,0.028370972
SIR-1S,23,delta_beta_temporal_sigma_8,0.008705796,0.049528735
SIR-1S,23,delta_beta_temporal_sigma_9,0.007075132,0.036408054
SIR-1S,23,delta_beta_temporal_sigma_10,0.001665542,0.019603019
SIR-1S,23,delta_beta_temporal_sigma_11,0.007892425,0.038289818
SIR-1S,24,rho_h_s_0,0.448765774,0.435533078
SIR-1S,24,rho_h_scale_0,0.003887724,0.004782777
SIR-1S,24,f_R_mu_0,0.283642801,0.335181676
SIR-1S,24,f_R_sigma_0,0.012360882,0.020155226
SIR-1S,24,f_I_s_0,1.151292546,0.574341353
SIR-1S,24,f_I_scale_0,9.36e-06,2.67e-05
SIR-1S,24,beta_mu_0,0.471296269,0.482827245
SIR-1S,24,beta_sigma_0,0.000294987,0.003074322
SIR-1S,24,delta_beta_temporal_mu_0,-0.040470876,-0.018674187
SIR-1S,24,delta_beta_temporal_mu_1,-0.018934143,-0.001330541
SIR-1S,24,delta_beta_temporal_mu_2,-0.002672404,0.002352494
SIR-1S,24,delta_beta_temporal_mu_3,0.051469307,0.063406299
SIR-1S,24,delta_beta_temporal_mu_4,0.129795737,0.171740266
SIR-1S,24,delta_beta_temporal_mu_5,-0.064728121,-0.036052222
SIR-1S,24,delta_beta_temporal_mu_6,-0.053864759,-0.020168702
SIR-1S,24,delta_beta_temporal_mu_7,0.033448011,0.059441949
SIR-1S,24,delta_beta_temporal_mu_8,0.029213174,0.034453853
SIR-1S,24,delta_beta_temporal_mu_9,0.018882358,0.056470195
SIR-1S,24,delta_beta_temporal_mu_10,-0.003518115,-0.003766437
SIR-1S,24,delta_beta_temporal_mu_11,0.04061796,0.120911523
SIR-1S,24,delta_beta_temporal_sigma_0,0.006191603,0.042701108
SIR-1S,24,delta_beta_temporal_sigma_1,0.001351759,0.008145285
SIR-1S,24,delta_beta_temporal_sigma_2,0.01629586,0.037323777
SIR-1S,24,delta_beta_temporal_sigma_3,0.010829287,0.049701062
SIR-1S,24,delta_beta_temporal_sigma_4,0.004551062,0.031313863
SIR-1S,24,delta_beta_temporal_sigma_5,0.011081114,0.041765103
SIR-1S,24,delta_beta_temporal_sigma_6,0.04967832,0.091718342
SIR-1S,24,delta_beta_temporal_sigma_7,0.059786774,0.091948828
SIR-1S,24,delta_beta_temporal_sigma_8,0.127339827,0.135512594
SIR-1S,24,delta_beta_temporal_sigma_9,0.085788918,0.095920186
SIR-1S,24,delta_beta_temporal_sigma_10,0.029977769,0.048391981
SIR-1S,24,delta_beta_temporal_sigma_11,0.01877648,0.05700794
SIR-1S,25,rho_h_s_0,0.20095261,0.156919394
SIR-1S,25,rho_h_scale_0,0.006616348,0.007964921
SIR-1S,25,f_R_mu_0,0.268765267,0.321441267
SIR-1S,25,f_R_sigma_0,0.000659005,0.008264749
SIR-1S,25,f_I_s_0,1.135042963,0.156878954
SIR-1S,25,f_I_scale_0,1.07e-05,3.38e-05
SIR-1S,25,beta_mu_0,0.458235613,0.478141161
SIR-1S,25,beta_sigma_0,0.008127056,0.019509644
SIR-1S,25,delta_beta_temporal_mu_0,-0.031130688,-0.003382253
SIR-1S,25,delta_beta_temporal_mu_1,-0.023419705,-0.02828862
SIR-1S,25,delta_beta_temporal_mu_2,0.022240305,0.049745634
SIR-1S,25,delta_beta_temporal_mu_3,0.009104559,0.009135508
SIR-1S,25,delta_beta_temporal_mu_4,0.089595387,0.13064442
SIR-1S,25,delta_beta_temporal_mu_5,-0.025440715,-0.02834235
SIR-1S,25,delta_beta_temporal_mu_6,-0.035000552,-0.016193676
SIR-1S,25,delta_beta_temporal_mu_7,0.046992362,0.05974059
SIR-1S,25,delta_beta_temporal_mu_8,0.034086362,0.036076672
SIR-1S,25,delta_beta_temporal_mu_9,-0.029993199,-0.022802467
SIR-1S,25,delta_beta_temporal_mu_10,-0.018312963,-0.015485185
SIR-1S,25,delta_beta_temporal_mu_11,0.059674476,0.046950887
SIR-1S,25,delta_beta_temporal_sigma_0,0.00769986,0.035552418
SIR-1S,25,delta_beta_temporal_sigma_1,0.020072756,0.045968143
SIR-1S,25,delta_beta_temporal_sigma_2,0.008938292,0.041333947
SIR-1S,25,delta_beta_temporal_sigma_3,0.040137505,0.058992257
SIR-1S,25,delta_beta_temporal_sigma_4,0.033882068,0.05949966
SIR-1S,25,delta_beta_temporal_sigma_5,0.030537542,0.045178888
SIR-1S,25,delta_beta_temporal_sigma_6,0.060287214,0.09263122
SIR-1S,25,delta_beta_temporal_sigma_7,0.013114001,0.03284011
SIR-1S,25,delta_beta_temporal_sigma_8,0.05076698,0.054019161
SIR-1S,25,delta_beta_temporal_sigma_9,0.058500128,0.071513337
SIR-1S,25,delta_beta_temporal_sigma_10,0.054600049,0.051750358
SIR-1S,25,delta_beta_temporal_sigma_11,0.039950774,0.050069516
SIR-1S,26,rho_h_s_0,0.261357925,0.253892244
SIR-1S,26,rho_h_scale_0,0.006151755,0.007273066
SIR-1S,26,f_R_mu_0,0.277661847,0.32617722
SIR-1S,26,f_R_sigma_0,0.005950292,0.016259753
SIR-1S,26,f_I_s_0,0.666691939,0.293411923
SIR-1S,26,f_I_scale_0,1.78e-05,3.52e-05
SIR-1S,26,beta_mu_0,0.457366727,0.473647189
SIR-1S,26,beta_sigma_0,0.002641197,0.0084074
SIR-1S,26,delta_beta_temporal_mu_0,-0.073994423,-0.081481276
SIR-1S,26,delta_beta_temporal_mu_1,0.016144852,0.040172365
SIR-1S,26,delta_beta_temporal_mu_2,0.017262536,0.03873999
SIR-1S,26,delta_beta_temporal_mu_3,0.028479142,0.037202251
SIR-1S,26,delta_beta_temporal_mu_4,0.103730748,0.143361878
SIR-1S,26,delta_beta_temporal_mu_5,-0.100318408,-0.075470497
SIR-1S,26,delta_beta_temporal_mu_6,-0.019466527,0.002679694
SIR-1S,26,delta_beta_temporal_mu_7,0.085313216,0.098032339
SIR-1S,26,delta_beta_temporal_mu_8,0.085272778,0.07939418
SIR-1S,26,delta_beta_temporal_mu_9,-0.031726218,-0.019923037
SIR-1S,26,delta_beta_temporal_mu_10,0.056412074,0.055798786
SIR-1S,26,delta_beta_temporal_mu_11,-0.004907177,0.007556183
SIR-1S,26,delta_beta_temporal_sigma_0,0.014409222,0.047961048
SIR-1S,26,delta_beta_temporal_sigma_1,0.021327752,0.037721062
SIR-1S,26,delta_beta_temporal_sigma_2,0.030618005,0.040392442
SIR-1S,26,delta_beta_temporal_sigma_3,0.00698214,0.021221095
SIR-1S,26,delta_beta_temporal_sigma_4,0.002372639,0.009152043
SIR-1S,26,delta_beta_temporal_sigma_5,0.025815199,0.059732709
SIR-1S,26,delta_beta_temporal_sigma_6,0.036317281,0.059968505
SIR-1S,26,delta_beta_temporal_sigma_7,0.026259074,0.038819612
SIR-1S,26,delta_beta_temporal_sigma_8,0.066293182,0.090015125
SIR-1S,26,delta_beta_temporal_sigma_9,0.048394149,0.053248782
SIR-1S,26,delta_beta_temporal_sigma_10,0.042650974,0.048857186
SIR-1S,26,delta_beta_temporal_sigma_11,0.110463551,0.088853665
SIR-1S,27,rho_h_s_0,0.450067328,0.420695815
SIR-1S,27,rho_h_scale_0,0.003927497,0.004911786
SIR-1S,27,f_R_mu_0,0.286764484,0.331709359
SIR-1S,27,f_R_sigma_0,0.021066924,0.029323412
SIR-1S,27,f_I_s_0,0.173484451,0.178980475
SIR-1S,27,f_I_scale_0,2.09e-05,4.12e-05
SIR-1S,27,beta_mu_0,0.473456333,0.479957505
SIR-1S,27,beta_sigma_0,0.001254046,0.006027233
SIR-1S,27,delta_beta_temporal_mu_0,-0.105851997,-0.051167072
SIR-1S,27,delta_beta_temporal_mu_1,-0.074950924,-0.023485756
SIR-1S,27,delta_beta_temporal_mu_2,-0.035419658,-0.002818829
SIR-1S,27,delta_beta_temporal_mu_3,0.062594775,0.08599787
SIR-1S,27,delta_beta_temporal_mu_4,0.165134999,0.187041929
SIR-1S,27,delta_beta_temporal_mu_5,-0.056385995,-0.022574984
SIR-1S,27,delta_beta_temporal_mu_6,-0.035423197,0.001158505
SIR-1S,27,delta_beta_temporal_mu_7,-0.000404405,0.000950428
SIR-1S,27,delta_beta_temporal_mu_8,0.014234827,0.038696736
SIR-1S,27,delta_beta_temporal_mu_9,0.056995249,0.084101493
SIR-1S,27,delta_beta_temporal_mu_10,0.062993076,0.080383148
SIR-1S,27,delta_beta_temporal_mu_11,0.031894884,0.036999871
SIR-1S,27,delta_beta_temporal_sigma_0,0.086573829,0.085340753
